category,duration,upload_time,hook,retention,engagement,trending,viral
7,2812,2,0.5296048540659611,0.1875988796062081,20.617036017946578,0,0
9,122,3,0.38715770613343536,0.318230044901186,2.1399422039442113,0,0
8,34,0,0.7006217301596944,0.3371291044576057,11.183866453679093,1,0
9,3539,1,0.5835801862336887,0.3205682753437409,1.9276514875643789,0,0
7,3267,0,0.08179911382744975,0.2898361613670431,8.311685458834102,0,0
7,3547,3,0.6430935582189974,0.76187984093631,8.852426648175669,0,0
0,2102,0,0.6872384143378015,0.8367088596383061,15.030869925156582,0,1
9,2585,0,0.3707021806146994,0.39439829491531286,24.3997996392935,0,0
4,127,1,0.8757857809597044,0.374616002516004,4.32710965867822,1,0
3,1321,3,0.8430143548449627,0.8596291147772571,8.295859022245422,0,1
1,2739,0,0.17516652389973786,0.661531511499212,14.718852105941808,0,0
7,3494,0,0.9042663084858685,0.3640944923101518,4.3683792974579685,1,1
2,1817,1,0.4408723714950775,0.742251063327924,17.79667059024211,1,1
3,1338,2,0.7237496526342934,0.4101335292098506,10.151126925570628,1,1
6,713,3,0.814097006967236,0.6279000529079558,23.744350161319396,0,1
9,1162,2,0.5051124210696899,0.9933706269890213,15.783786535871581,0,1
8,56,2,0.39910193937081573,0.3714349376944299,9.140709709131364,0,0
1,1811,1,0.9154513686150983,0.9374734006374998,18.014880714611966,0,1
2,2132,1,0.2308535529354232,0.38858717285622835,20.984988991949788,0,0
3,3234,3,0.2569700777191445,0.5862580339373411,20.031946124334596,0,0
9,3153,2,0.3616203140134371,0.5139854106391359,6.642833413804226,1,1
0,3594,0,0.8594657779705656,0.8048436061095425,10.48288546850659,1,1
6,810,2,0.9387882642130759,0.15498342953379535,11.359223759659573,0,0
1,2375,1,0.22006771475486187,0.6644100736617975,9.770746465092149,1,1
4,3500,0,0.8638701476312454,0.7846002499139406,7.840503213109855,0,0
0,1644,0,0.2582029594685693,0.5249303662439073,18.84342020210556,0,0
2,1071,1,0.970641246749888,0.19476334588402483,0.4043836614446257,1,0
1,2895,0,0.5974078919815823,0.3203245121363318,7.409251298583394,1,0
0,1823,2,0.007086467447382394,0.7117051330907773,3.6262696986253,1,0
6,884,1,0.034129904071177886,0.9058936469502836,3.306355965908686,1,0
4,1672,3,0.14748453080470847,0.47944774630043974,6.9962708057472165,0,0
0,1962,1,0.18757315781875672,0.6043708315704333,19.077611968764707,0,0
5,2056,3,0.7676191228265966,0.3055465330541759,24.238604540052997,1,1
4,2017,3,0.2227658764169499,0.4709919826331843,12.913999816873359,0,0
2,2636,1,0.9691416200498598,0.40311082699344236,8.540398257665254,1,1
6,1299,1,0.6361120572029383,0.6899729931743712,20.746344611146064,0,1
9,2580,3,0.6925175092535177,0.9862290565076,1.7708752891794104,1,1
8,1142,3,0.2178165192852075,0.8319731067871176,2.4198817527878025,0,0
8,2280,0,0.8927063140950847,0.27294812643356664,8.699621237256741,1,0
8,3023,1,0.6678145728199314,0.6199107339760902,11.265371636836639,1,1
1,269,1,0.8644056243418639,0.15977054345356145,19.966162945106216,0,0
2,519,0,0.956481097231227,0.322223938158372,23.139072089461163,0,1
6,1066,1,0.12564097710959643,0.2549959084543514,13.328785721295416,1,0
4,2726,0,0.09658723026894567,0.4019909838755167,12.441552272324742,1,0
1,1368,0,0.8034078265896357,0.7109325721397922,5.403974375067951,0,1
2,2066,1,0.8661260590941703,0.5494539852251441,11.334420438129584,0,0
9,714,2,0.5837614208779857,0.9396183338462959,23.098741358723725,0,1
5,3299,3,0.3660005477505206,0.2914739558636578,9.88319845320695,1,0
6,2056,1,0.6526296360752237,0.4277882316285462,5.345993946243964,1,0
8,2320,2,0.3056640725924573,0.3968673191132226,8.498646227208063,1,0
0,2584,0,0.23838569215346816,0.31236726336393694,12.913405854615819,0,0
6,3144,2,0.4881452095272655,0.9938536922136201,15.004767261929315,0,1
7,3431,1,0.2161538276063797,0.448502990898749,10.867504003040212,1,0
2,1644,1,0.4837036083151729,0.9464580824496386,18.987550870553534,1,1
3,3530,2,0.956606505463572,0.45142612646769054,14.652889214456996,0,1
9,1797,1,0.8397840356173905,0.28368251086659485,16.659698536891014,1,1
5,642,3,0.9416309195000223,0.20728569761444005,21.58668122281964,0,1
9,191,2,0.8063289748473585,0.8700068738579546,21.655645399789055,0,1
6,685,0,0.3547509359462767,0.12888787643657043,5.167356976322242,1,0
3,3036,2,0.8120452385515591,0.9679551295053532,15.621284146332979,1,1
7,650,2,0.922915743553214,0.4763720906069936,17.944357439937335,1,1
4,3536,2,0.9470357878370544,0.3226369159759214,3.731738536195193,1,1
0,1286,2,0.683197850684997,0.6557015189938262,21.08496894276707,0,1
3,2188,0,0.21136664381511316,0.2196216926525677,4.593699564082149,0,0
2,1981,0,0.03972915336469085,0.16493101620972017,20.002057639543942,1,0
8,3011,0,0.14720022816015577,0.8450050167186103,4.12049733992389,1,0
7,1285,2,0.9655469178939454,0.4822036971627941,18.570285566593927,1,1
0,2005,3,0.46209682419276943,0.5664294208940788,3.788884674277927,0,0
5,779,3,0.8549860148320575,0.2590264079875584,9.53284984037587,1,1
8,738,0,0.4650441535582911,0.15528182007424807,3.6735517234545907,1,0
6,2350,3,0.6608175834598394,0.4309985193866621,6.8408058985330795,1,1
3,1651,3,0.024140777122333645,0.5555316271420805,24.614417956101764,1,1
0,2884,3,0.24986494271936677,0.7888875596902251,2.7811238361276533,1,0
1,70,3,0.43626928004258925,0.550946800211917,10.220974177805415,0,0
4,589,3,0.6306310471541632,0.8042563159173126,16.95529158804952,1,1
4,495,1,0.1715211880531785,0.20388950170688247,2.4555044028924167,1,0
7,1130,0,0.76455146427049,0.15756649483955648,2.814921386746381,1,0
5,1743,2,0.3644047061362373,0.24297486772910648,3.667245525844477,0,0
7,519,3,0.8174352692338844,0.7948109141998557,16.16016081302228,1,1
1,146,1,0.0979690903950673,0.7833972077548312,22.74248925768224,1,1
2,2511,2,0.6797565876823719,0.22723102405957732,20.667137403819424,1,1
5,3120,1,0.2933283332065102,0.1278897924256118,24.578075460001543,0,0
9,3071,3,0.7953831741226179,0.7167537425909486,14.495633326524903,0,0
2,1624,3,0.40217042704241057,0.8697536049186797,24.040784884992828,0,1
5,225,3,0.6653496322635665,0.778696925959164,7.6928607138647545,0,1
5,648,3,0.9343052686364735,0.2825190825535704,10.595464386767036,0,0
1,1504,2,0.020626632013764357,0.625391107502802,9.961430062356628,0,0
6,2502,2,0.011116782334373632,0.781629148562987,1.279201258944717,1,0
1,3495,1,0.7702792521767134,0.3302458340923356,20.759661186659905,1,1
5,1337,0,0.6463930515080781,0.5749487212325077,0.715482898439979,1,0
0,63,3,0.29297972050443266,0.3830143635763933,18.273918652016793,0,0
2,2372,1,0.4943967027742624,0.30301787559431903,10.235913088116073,0,0
1,3084,1,0.04193566559886874,0.9726303940937673,0.25556813031503667,1,0
6,1304,1,0.19244560536124078,0.9213237643482337,7.319677881283705,0,0
3,368,3,0.4244963745271675,0.5011009578563383,8.7185796283788,0,0
7,2695,3,0.8340444162214823,0.22310025495757874,24.121091529394384,0,1
5,3541,1,0.4796671828600848,0.7551165729885838,16.560869530425656,0,1
9,209,3,0.5863625045259787,0.3301310171153983,13.634932628502893,0,0
3,651,1,0.8737537919937804,0.25166602525428505,3.2635590486461847,0,0
4,3329,2,0.3088189135888453,0.4433761159643661,9.83849805386914,1,0
8,1686,3,0.7006993211020559,0.5768648282500651,0.9905324046491633,1,1
6,2696,2,0.8616672586782533,0.18769629683837316,19.065966919961955,0,1
9,672,0,0.20261570069617674,0.6145718257436739,4.153139884624321,0,0
8,2100,3,0.3564781651478325,0.11381353728635937,14.901448953565385,0,0
6,1710,0,0.9798101738893551,0.902682154533778,17.514849302582334,0,1
0,1380,1,0.9832185647962111,0.9286675203509799,9.226077279903942,1,1
7,1207,3,0.2232299302939379,0.7597636961606663,15.8515694872761,0,1
3,648,3,0.06644583889262812,0.5198944677167598,19.129398255002396,0,0
2,1199,3,0.2709216113100529,0.3294066435069801,4.6846824981391055,0,0
6,281,0,0.39773195730368727,0.7697008816402569,15.061422188053369,0,0
2,331,0,0.4410056009311637,0.9386174817568572,18.373690072477636,1,1
7,3171,1,0.6188063073304236,0.24268033440769562,8.990497426473985,1,1
5,1596,2,0.8995027601315464,0.5192397903679282,4.146029837101976,1,1
4,3194,2,0.33034801190716245,0.3837354724323354,7.2242889259981435,1,0
3,2240,0,0.8499845354992085,0.421067610141319,23.33355920431174,1,1
7,3182,3,0.09347892092662691,0.4651820031906393,9.00045407367183,0,0
7,3164,2,0.04187469897321472,0.9566167099342046,2.7817446351961626,1,1
0,641,2,0.5040451831234612,0.3327734510812843,2.159890040468289,1,0
8,3537,0,0.05966222333060489,0.543408255184156,4.594327137021709,0,0
4,1101,1,0.39248980123423016,0.9563387244956113,3.275057158674818,0,0
3,2522,0,0.8967781168692344,0.5284512011964856,12.426587132932692,0,0
5,1973,0,0.24148303620747336,0.877239569729308,8.754030959972662,1,1
5,103,3,0.7059757751249032,0.15288829689275285,21.051000801613277,1,1
1,2903,0,0.3023653923900669,0.9577273766169124,22.03885545753732,1,1
7,1757,3,0.044920055242135604,0.2687780323234458,11.884656758405717,0,0
6,571,1,0.5566905814103094,0.9819415312581558,22.224324903658403,1,1
0,186,3,0.8348534905367517,0.2580191787326936,11.316494804402145,0,0
4,3588,1,0.4094684483426194,0.4999293530154768,16.08485688623943,0,0
5,1319,1,0.6172938264580871,0.37775304241529006,4.147117332928994,0,0
3,285,1,0.9000235976577259,0.4899082789855397,1.4093057893646996,0,0
1,3140,0,0.7896945127369878,0.32547226593297296,4.086120892479454,0,0
3,3156,3,0.1938763993928193,0.9687856711848777,6.370946372550619,0,0
0,1081,2,0.7333839593650058,0.3751524856657825,18.7994491367046,1,1
6,966,0,0.501893025160152,0.6879474208578007,4.420280537290617,1,0
1,2195,1,0.7459668078860847,0.22370274063890966,3.3533019188471975,1,0
1,2447,2,0.4945155505222182,0.8419487363648954,23.19747354032327,0,1
8,2286,0,0.12795816410830285,0.5882571491585621,17.251180316364156,0,0
4,2664,2,0.5699094466892392,0.9815015120781843,11.885309084634184,0,1
1,2926,1,0.4921339923973399,0.4810619951500916,2.464712991072388,1,0
8,1921,2,0.5179217336414418,0.2759030874789944,21.309593698126772,1,1
8,1611,2,0.8789024536458703,0.4114170994968852,2.7956349266427245,1,1
0,345,1,0.8948370467062514,0.7632690454841449,15.315058640397107,0,1
2,3494,2,0.45353710676571835,0.6931958688962884,16.725144666275025,0,1
3,2521,0,0.4557320412800884,0.8005126668559526,10.063456248234681,1,1
6,1805,2,0.515186958872616,0.16612326298378818,22.78929645261392,1,0
9,3360,3,0.5195892783342569,0.6223318978103078,1.3624452315545832,0,0
3,2000,0,0.9503871441791126,0.9389518093326742,20.471110954387363,0,1
1,1251,2,0.6494004673774935,0.1971117275334196,13.889480516629172,1,1
6,1752,3,0.27745699488794395,0.184901733021681,15.318972737749633,0,0
5,2705,3,0.5315367969539899,0.7449439280675625,24.671956505810524,1,1
2,2522,3,0.6272235829079829,0.3836642102597817,14.607930297633782,0,0
5,599,2,0.6397717210139645,0.6927212893248162,19.94599684050359,1,1
5,2659,1,0.5852542262381827,0.590846061745324,3.9229160664222915,0,0
4,2682,3,0.17773615462153736,0.987459992505915,20.251310843534462,0,1
3,2818,1,0.03359318907950748,0.9001507752593866,19.050715389881745,0,1
9,937,0,0.3378430523668544,0.7102655034055405,24.205940826855354,0,1
0,678,1,0.42752215456025355,0.3355071634928355,23.39919481073608,0,0
9,1670,1,0.061804239576086606,0.3357173459354226,5.428264983233996,0,0
5,2382,1,0.8149673380198461,0.8940194205120513,11.67683491868177,1,1
1,368,1,0.34407743751027375,0.6268069587478536,22.79593113650405,0,1
2,558,1,0.9136327461785047,0.810353603846892,16.05505023572035,0,1
7,2131,0,0.15441010784226517,0.5048777858831471,11.646139817394465,1,0
9,1165,0,0.05693495693731343,0.19276627298637394,2.812575163860685,1,0
5,2761,1,0.4823161043863218,0.39941781241566343,8.858763424182115,1,1
2,1981,1,0.18912933682570665,0.24503427485952686,16.66447473392412,1,0
6,448,3,0.9373992755778612,0.8036495347829521,19.445170600567376,0,1
3,2382,0,0.010303398453738954,0.7304607906913811,11.234456158830389,1,0
8,3539,2,0.41261967505903496,0.1795716301492366,1.4905278759759657,0,0
4,1709,0,0.9267477713451683,0.6592468588856893,15.865987338511307,1,1
2,114,2,0.38441820672976834,0.8867219562953159,23.04750116639959,0,1
1,2329,3,0.09310928060046075,0.72762786585997,12.460627647746533,1,1
1,1781,1,0.3028949428617871,0.5600007216859793,23.217775062103392,1,1
2,155,3,0.49801039383443346,0.38067695644499855,8.917108019197295,0,0
1,2687,1,0.1851516873433331,0.898387074627306,22.17050767141684,0,0
3,2057,0,0.4665617051432619,0.4805243939269179,19.679859840541376,1,1
1,1458,1,0.8363431957858375,0.8698542222104069,24.047364593506067,0,1
9,2381,2,0.872617970196613,0.8046998543963774,19.796428756739658,0,1
8,3129,2,0.04926073471073211,0.8346042687527737,8.104845765798668,1,1
1,2925,3,0.1609033580525735,0.9908177681454816,22.52413142975301,1,1
8,1319,0,0.27529013576680417,0.773882664285668,16.776303803882364,0,0
5,3153,2,0.5948658508876018,0.1306368421467836,4.135526210956806,1,0
0,2732,3,0.3609947587924671,0.28489054148267046,1.2445304855100676,0,0
3,673,0,0.8440409134460755,0.13167563529264809,9.209555543292302,0,0
0,2935,0,0.7166718682829376,0.27092221294752156,19.692917328318767,0,0
5,2588,3,0.10045602311350821,0.155295559617502,15.493543426628289,0,0
3,2284,2,0.6245575025120912,0.5514553370676276,13.225466277260614,0,0
2,603,2,0.11301262534697842,0.12538559181977002,0.19281810129742807,0,0
2,2952,3,0.25503566963646007,0.5253211896537335,10.943967482258683,0,0
8,2588,2,0.17787063353422805,0.9089568164080107,4.027312379258696,0,0
5,2051,3,0.17306194920070495,0.7737184113173284,11.418728188118376,0,0
8,1697,2,0.6163955247768592,0.9495603312865805,24.79508101749713,0,1
4,2278,2,0.5636049225541615,0.30398209638086837,22.00051669568623,0,0
1,2900,3,0.17602815278772688,0.5779772347647644,7.834702042253867,0,0
7,1337,3,0.9901728054184318,0.38672150784925496,14.878334084777,1,1
4,3458,2,0.4218367323682938,0.5444378161228307,12.60217131200655,0,0
1,3148,3,0.09706932815493663,0.6013682466258596,3.338170429845602,0,0
3,3097,2,0.12056901695511513,0.13256751742827866,24.746182243798092,1,1
8,166,1,0.5838937137265947,0.3099305216934848,10.686861399670942,0,0
3,159,0,0.9790694033834728,0.7342955013195976,12.69091002308855,1,1
3,1248,0,0.5719511016191978,0.7956352220862697,16.225222876542404,1,1
1,1047,2,0.9490414766166372,0.6125062307387529,4.869458874952386,1,1
5,3465,0,0.4441328507580268,0.34374612515380903,5.633442398754115,0,0
1,461,2,0.435841103652012,0.4645757050504661,4.894704787391291,1,0
6,3170,3,0.5000073593158822,0.18643313069324613,9.673192032316557,1,0
2,3559,1,0.6974254581555552,0.9578616551133325,5.071956215797235,1,1
2,2617,0,0.36761596645133265,0.8818097240892593,23.16725960176549,0,1
4,2412,0,0.863886032678957,0.15904211221671705,17.886419754120997,0,0
2,2603,3,0.029281384768146235,0.24984159909249745,22.4561056736521,0,0
1,2635,1,0.43976419502844233,0.6229849970698782,21.227254844723934,0,1
9,938,1,0.5109918499799179,0.3091870667162943,17.608483593929446,0,0
8,3117,1,0.6070322382630962,0.9409606282127154,6.144380107971466,0,1
1,2043,3,0.27607191236586326,0.7800315227839671,15.421439720732899,0,0
1,3557,0,0.42747997098583534,0.3459623616199745,4.738841629818157,1,0
7,2587,0,0.48453775021405665,0.10549127007142853,3.398653607905912,0,0
8,238,1,0.6869099786832132,0.8195026520826773,15.851123524619895,0,1
6,3259,3,0.773544184735814,0.48168073864095906,15.653177279103916,1,1
2,3438,3,0.7378273273437872,0.6781399406719993,3.999891336285259,0,0
8,2014,3,0.3415830522895853,0.3582773428791678,8.875449666453493,1,0
2,3342,1,0.9994505229919636,0.2285859334223539,1.7504012290350441,0,0
4,87,3,0.8486653117871794,0.7077804326071712,17.921754530782707,1,1
8,2037,1,0.26002337314496893,0.5052921293319932,24.68864171979884,1,1
2,2893,1,0.19510580567282754,0.31165273096298285,18.523663270083354,1,0
6,3406,1,0.3140212505833905,0.2238651996095829,21.11938902242849,0,0
0,1398,2,0.4523448529996449,0.6224316349974701,11.96094673288951,1,1
3,1067,1,0.8507993783196138,0.752994946186817,2.480043621052083,0,0
3,1412,3,0.7783622637945344,0.3554982659108038,18.19250241038204,0,0
6,406,2,0.851246123505876,0.7616282818124115,6.487352983257285,1,1
7,2320,0,0.2719571149103285,0.26480997885949475,9.768519436112486,0,0
0,1022,0,0.5934612224518362,0.4045741219855984,17.6071713240499,0,0
4,3246,3,0.28324906227737445,0.77039405811996,22.62913470227,1,1
6,2968,3,0.10902316071949314,0.6941291676823713,12.207601320081316,0,0
3,444,3,0.6841977434746807,0.34347126421352125,24.043978770081974,1,1
3,423,3,0.14299755119543878,0.2099215013922398,13.0455978545207,1,0
3,758,2,0.6676977617064714,0.13822608245251775,3.1505101667322015,0,0
5,387,3,0.6479643049054091,0.8541236619273571,13.009000271052393,1,1
6,1629,1,0.810248444424017,0.16762775461107404,21.529629877855385,0,0
1,1211,0,0.1395546045635644,0.20336063698574902,13.497323814795564,0,0
4,2751,3,0.7834801485088109,0.3139395672478003,18.719108161774187,0,0
3,2095,1,0.9992765259462371,0.5011027338158631,13.744144535261096,1,1
2,2805,3,0.8510424485859022,0.8108083722128464,13.696758553285218,1,1
6,2638,1,0.7518120763276662,0.32273229334699544,7.190546442301905,1,0
5,1621,2,0.6621653546947076,0.5891574235237766,5.111386065438091,0,0
6,3448,0,0.4217814846854294,0.18133526984503878,7.04507801653188,0,0
4,3159,0,0.7305001678916022,0.5180599046228723,11.076863484002947,0,0
5,184,2,0.7241780351404532,0.2598750940395774,20.25879375659679,0,1
4,1620,1,0.6314982826872882,0.2900724030015086,20.741878571866124,0,0
6,3588,3,0.7962783782978284,0.4301455906980365,4.168107620210679,1,0
1,1584,1,0.4487638884268347,0.7852129288307717,13.86608736244228,0,1
4,516,0,0.12125271213239064,0.7695877869102112,10.459090301789354,0,0
5,2228,2,0.5590677276092374,0.4734756788367881,14.316299568390265,1,1
5,1412,2,0.2650435287113426,0.20680403877316772,16.22582233672396,0,0
4,2445,1,0.3844330974291502,0.3526224580215517,7.0623386186995125,0,0
9,1100,1,0.017414903941226023,0.5548201988771244,22.989135310345628,1,1
6,2284,2,0.38279058791788334,0.8824706008256108,23.392659059550237,0,1
9,2527,0,0.8088011061354546,0.9714291533319974,2.7234077894770468,1,1
7,1536,3,0.5427223669382548,0.6737238415215221,17.605160179793852,0,1
6,1905,3,0.009800526933971043,0.41561784144766123,0.9274783362042154,1,0
4,953,1,0.4698438202398473,0.7241081083249409,1.259438567891381,0,0
